,precision,recall,f1-score,support,ROC_AUC
Neutral or dissatisfied,0.9222056878306878,0.947265625,0.9345676943699732,11776.0,
Satisfied,0.9284974093264248,0.8955024986118822,0.9117015262860374,9005.0,
accuracy,0.9248351859871998,0.9248351859871998,0.9248351859871998,0.9248351859871998,0.9715898700601115
macro avg,0.9253515485785564,0.9213840618059412,0.9231346103280051,20781.0,
weighted avg,0.9249320702025232,0.9248351859871998,0.9246591315676131,20781.0,
