,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6565464895635673,0.865,0.7464940668824164,400.0,
Potable,0.578125,0.2901960784313726,0.3864229765013054,255.0,
accuracy,0.6412213740458015,0.6412213740458015,0.6412213740458015,0.6412213740458015,0.61
macro avg,0.6173357447817837,0.5775980392156863,0.566458521691861,655.0,
weighted avg,0.6260159859930182,0.6412213740458015,0.6063137187187778,655.0,
