,precision,recall,f1-score,support,ROC_AUC
No College,0.8490566037735849,0.9,0.8737864077669903,100.0,
College,0.8936170212765957,0.84,0.8659793814432989,100.0,
accuracy,0.87,0.87,0.87,0.87,0.9272
macro avg,0.8713368125250903,0.87,0.8698828946051447,200.0,
weighted avg,0.8713368125250903,0.87,0.8698828946051447,200.0,
