,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6116207951070336,1.0,0.7590132827324478,400.0,
Potable,1.0,0.0039215686274509,0.0078125,255.0,
accuracy,0.6122137404580152,0.6122137404580152,0.6122137404580152,0.6122137404580152,0.5097745098039216
macro avg,0.8058103975535168,0.5019607843137255,0.3834128913662239,655.0,
weighted avg,0.7628218596073488,0.6122137404580152,0.4665610696076017,655.0,
