,precision,recall,f1-score,support,ROC_AUC
Not Potable,0.6750483558994197,0.8725,0.7611777535441658,400.0,
Potable,0.6330935251798561,0.34375,0.4455696202531645,256.0,
accuracy,0.6661585365853658,0.6661585365853658,0.6661585365853658,0.6661585365853658,0.6426171875000001
macro avg,0.6540709405396379,0.608125,0.6033736868986652,656.0,
weighted avg,0.6586757390332485,0.6661585365853658,0.6380136039671896,656.0,
